shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
SHBW,42.035339,-93.639442,83, 
SHBW,42.035561,-93.640053,84, 
SHBW,42.035641,-93.640404,85, 
SHBW,42.035709,-93.641037,86, 
SHBW,42.03569,-93.6427,87, 
SHBW,42.03574,-93.642761,88, 
SHBW,42.035751,-93.64547,89, 
SHBW,42.035709,-93.646721,90, 
SHBW,42.035629,-93.647537,91, 
SHBW,42.035061,-93.650078,92, 
SHBW,42.034969,-93.65081,93, 
SHBW,42.035141,-93.653122,94, 
SHBW,42.03513,-93.653542,95, 
SHBW,42.035019,-93.654083,96, 
SHBW,42.03476,-93.654892,97, 
SHBW,42.03458,-93.655647,98, 
SHBW,42.03458,-93.655647,99, 
SHBW,42.03455,-93.656288,100, 
SHBW,42.034512,-93.65641,101, 
SHBW,42.034531,-93.659241,102, 
SHBW,42.0345,-93.663467,103, 
SHBW,42.034538,-93.673592,104, 
SHBW,42.034618,-93.678131,105, 
SHBW,42.0345,-93.685959,106, 
SHBW,42.034519,-93.690914,107, 
SHBW,42.034649,-93.691057,108, 
SHCS,42.022851,-93.64684,1, 
SHCS,42.022839,-93.648515,2, 
SHCS,42.022839,-93.650139,3, 
SHCS,42.022839,-93.650139,4, 
SHCS,42.022839,-93.651711,5, 
SHCS,42.022839,-93.651711,6, 
SHCS,42.02129,-93.651772,7, 
SHCS,42.011871,-93.651649,8, 
SHCS,42.011871,-93.651649,9, 
SHCS,42.01186,-93.648842,10, 
SHCS,42.011822,-93.648659,11, 
SHCS,42.011799,-93.648064,12, 
SHCS,42.01165,-93.647461,13, 
SHCS,42.01165,-93.647461,14, 
SHCS,42.01133,-93.646767,15, 
SHCS,42.010792,-93.646156,16, 
SHCS,42.010609,-93.646027,17, 
SHCS,42.010239,-93.645866,18, 
SHCS,42.0093,-93.645622,19, 
SHCS,42.009048,-93.645416,20, 
SHCS,42.008862,-93.645111,21, 
SHCS,42.008789,-93.64492,22, 
SHCS,42.008732,-93.644524,23, 
SHCS,42.00898,-93.642929,24, 
SHCS,42.00898,-93.64241,25, 
SHCS,42.008831,-93.641853,26, 
SHCS,42.008499,-93.641151,27, 
SHCS,42.008381,-93.640266,28, 
SHCS,42.0084,-93.639793,29, 
SHCS,42.008301,-93.639229,30, 
SHCS,42.008301,-93.639229,31, 
SHCS,42.008869,-93.638992,32, 
SHCS,42.009151,-93.638779,33, 
SHCS,42.009689,-93.638252,34, 
SHCS,42.009972,-93.637878,35, 
SHCS,42.010319,-93.637138,36, 
SHCS,42.011299,-93.634071,37, 
SHCS,42.01144,-93.633728,38, 
SHCS,42.01144,-93.633728,39, 
SHCS,42.010139,-93.632568,40, 
SHCS,42.009689,-93.632057,41, 
SHCS,42.009571,-93.631798,42, 
SHCS,42.009369,-93.631172,43, 
SHCS,42.00922,-93.629669,44, 
SHCS,42.009159,-93.628662,45, 
SHCS,42.009029,-93.627907,46, 
SHCS,42.008942,-93.627617,47, 
SHCS,42.008499,-93.626671,48, 
SHCS,42.008369,-93.626022,49, 
SHCS,42.008369,-93.617622,50, 
SHCS,42.008411,-93.613823,51, 
SHCS,42.008381,-93.610153,52, 
SHCS,42.008381,-93.610153,53, 
SHCS,42.003521,-93.610153,54, 
SHCS,42.002701,-93.610191,55, 
SHCS,42.00045,-93.610138,56, 
SHCS,41.997501,-93.610283,57, 
SHCS,41.997189,-93.610237,58, 
SHCS,41.997089,-93.610184,59, 
SHCS,41.993488,-93.610191,60, 
SHCS,41.993488,-93.610191,61, 
SHCS,41.993481,-93.609467,62, 
SHCS,41.993271,-93.607536,63, 
SHCS,41.993271,-93.607536,64, 
SHCS,41.99514,-93.607643,65, 
SHCS,41.99514,-93.607643,66, 
SHCS,41.995141,-93.608857,67, 
SHCN,41.995135,-93.608867,1, 
SHCN,41.995129,-93.610184,2, 
SHCN,41.995129,-93.610184,3, 
SHCN,41.997089,-93.610184,4, 
SHCN,41.997219,-93.6101,5, 
SHCN,41.997639,-93.610046,6, 
SHCN,41.999119,-93.610023,7, 
SHCN,42.001148,-93.609848,8, 
SHCN,42.00589,-93.609901,9, 
SHCN,42.007301,-93.609871,10, 
SHCN,42.008389,-93.609962,11, 
SHCN,42.008389,-93.609962,12, 
SHCN,42.008411,-93.613823,13, 
SHCN,42.008369,-93.617622,14, 
SHCN,42.008369,-93.626022,15, 
SHCN,42.008499,-93.626671,16, 
SHCN,42.008942,-93.627617,17, 
SHCN,42.009029,-93.627907,18, 
SHCN,42.009159,-93.628662,19, 
SHCN,42.00922,-93.629669,20, 
SHCN,42.009369,-93.631172,21, 
SHCN,42.009571,-93.631798,22, 
SHCN,42.009689,-93.632057,23, 
SHCN,42.010139,-93.632568,24, 
SHCN,42.011559,-93.63382,25, 
SHCN,42.011559,-93.63382,26, 
SHCN,42.011059,-93.635239,27, 
SHCN,42.01059,-93.636772,28, 
SHCN,42.01022,-93.637688,29, 
SHCN,42.009838,-93.638268,30, 
SHCN,42.009361,-93.638786,31, 
SHCN,42.008881,-93.639153,32, 
SHCN,42.008438,-93.639351,33, 
SHCN,42.008438,-93.639351,34, 
SHCN,42.008511,-93.6399,35, 
SHCN,42.00848,-93.640297,36, 
SHCN,42.008518,-93.640823,37, 
SHCN,42.008678,-93.641319,38, 
SHCN,42.008991,-93.641968,39, 
SHCN,42.009048,-93.642174,40, 
SHCN,42.00909,-93.64254,41, 
SHCN,42.009079,-93.642929,42, 
SHCN,42.008839,-93.644478,43, 
SHCN,42.008888,-93.644913,44, 
SHCN,42.009029,-93.645218,45, 
SHCN,42.009209,-93.645432,46, 
SHCN,42.009338,-93.645508,47, 
SHCN,42.010262,-93.645729,48, 
SHCN,42.010738,-93.645973,49, 
SHCN,42.011318,-93.646591,50, 
SHCN,42.011589,-93.647072,51, 
SHCN,42.011719,-93.647423,52, 
SHCN,42.011719,-93.647423,53, 
SHCN,42.011871,-93.647972,54, 
SHCN,42.011909,-93.648453,55, 
SHCN,42.01186,-93.648842,56, 
SHCN,42.011871,-93.651649,57, 
SHCN,42.011871,-93.651649,58, 
SHCN,42.02129,-93.651772,59, 
SHCN,42.022739,-93.651711,60, 
SHCN,42.022739,-93.651711,61, 
SHCN,42.02277,-93.650528,62, 
SHCN,42.022739,-93.650139,63, 
SHCN,42.02272,-93.646431,64, 
SHCN,42.022724,-93.645703,65, 
SHDS,42.049648,-93.645431,1, 
SHDS,42.049561,-93.645409,2, 
SHDS,42.049171,-93.645271,3, 
SHDS,42.048771,-93.645027,4, 
SHDS,42.0485,-93.644981,5, 
SHDS,42.047112,-93.644989,6, 
SHDS,42.045448,-93.644913,7, 
SHDS,42.045448,-93.644913,8, 
SHDS,42.045318,-93.64484,9, 
SHDS,42.041612,-93.644847,10, 
SHDS,42.041609,-93.644678,11, 
SHDS,42.041609,-93.644631,12, 
SHDS,42.041614,-93.644469,13, 
SHDS,42.041644,-93.644283,14, 
SHDS,42.041658,-93.644158,15, 
SHDS,42.041681,-93.643968,16, 
SHDS,42.041723,-93.64368,17, 
SHDS,42.0417,-93.643572,18, 
SHDS,42.041674,-93.643346,19, 
SHDS,42.041651,-93.643284,20, 
SHDS,42.041614,-93.643152,21, 
SHDS,42.041559,-93.643037,22, 
SHDS,42.040604,-93.643653,23, 
SHDS,42.040356,-93.643716,24, 
SHDS,42.039053,-93.64352,25, 
SHDS,42.038954,-93.644823,26, 
SHDS,42.035648,-93.644737,27, 
SHDS,42.035648,-93.644737,28, 
SHDS,42.035709,-93.641037,29, 
SHDS,42.035641,-93.640404,30, 
SHDS,42.035561,-93.640053,31, 
SHDS,42.035339,-93.639442,32, 
SHDS,42.035,-93.638832,33, 
SHDS,42.034691,-93.638046,34, 
SHDS,42.03463,-93.637772,35, 
SHDS,42.03463,-93.637772,36, 
SHDS,42.033874,-93.637912,37, 
SHDS,42.03345,-93.637984,38, 
SHDS,42.033396,-93.638003,39, 
SHDS,42.033691,-93.639663,40, 
SHDS,42.033688,-93.640178,41, 
SHDS,42.034138,-93.640192,42, 
SHDS,42.03413,-93.640498,43, 
SHDN,42.034134,-93.64049,1, 
SHDN,42.034125,-93.641756,2, 
SHDN,42.034119,-93.642403,3, 
SHDN,42.034219,-93.642413,4, 
SHDN,42.034332,-93.642558,5, 
SHDN,42.03435,-93.642845,6, 
SHDN,42.034341,-93.643167,7, 
SHDN,42.034192,-93.64334,8, 
SHDN,42.033886,-93.643334,9, 
SHDN,42.033878,-93.644722,10, 
SHDN,42.033878,-93.644722,11, 
SHDN,42.03249,-93.644722,12, 
SHDN,42.030579,-93.64463,13, 
SHDN,42.030579,-93.64463,14, 
SHDN,42.030548,-93.645943,15, 
SHDN,42.030579,-93.650253,16, 
SHDN,42.03056,-93.650864,17, 
SHDN,42.030441,-93.651901,18, 
SHDN,42.030418,-93.654503,19, 
SHDN,42.030289,-93.654762,20, 
SHDN,42.029831,-93.655243,21, 
SHDN,42.02964,-93.655502,22, 
SHDN,42.02956,-93.655693,23, 
SHDN,42.02956,-93.655693,24, 
SHDN,42.02829,-93.655708,25, 
SHDN,42.025391,-93.655602,26, 
SHDN,42.025391,-93.655602,27, 
SHDN,42.02541,-93.654266,28, 
SHDN,42.02541,-93.654266,29, 
SHDN,42.025379,-93.651253,30, 
SHDN,42.025169,-93.650711,31, 
SHDN,42.024609,-93.649658,32, 
SHDN,42.024399,-93.649422,33, 
SHDN,42.024212,-93.649292,34, 
SHDN,42.024078,-93.649261,35, 
SHDN,42.024078,-93.649261,36, 
SHDN,42.023689,-93.64949,37, 
SHDN,42.023628,-93.649643,38, 
SHDN,42.02335,-93.649933,39, 
SHDN,42.023079,-93.650078,40, 
SHDN,42.022758,-93.65007,41, 
SHDN,42.022758,-93.65007,42, 
SHDN,42.02272,-93.644379,43, 
SHDN,42.022739,-93.641968,44, 
SHDN,42.02269,-93.639481,45, 
SHDN,42.02269,-93.639481,46, 
SHDN,42.023361,-93.639397,47, 
SHDN,42.024609,-93.639107,48, 
SHDN,42.025391,-93.639,49, 
SHDN,42.02684,-93.639,50, 
SHDN,42.027081,-93.639137,51, 
SHDN,42.02718,-93.63929,52, 
SHDN,42.027279,-93.639633,53, 
SHDN,42.027302,-93.641472,54, 
SHDN,42.027302,-93.641472,55, 
SHDN,42.03054,-93.641518,56, 
SHDN,42.03054,-93.641518,57, 
SHDN,42.03059,-93.644257,58, 
SHDN,42.03059,-93.644257,59, 
SHDN,42.03067,-93.644447,60, 
SHDN,42.030869,-93.644638,61, 
SHDN,42.03249,-93.644722,62, 
SHDN,42.033878,-93.644722,63, 
SHDN,42.033878,-93.644722,64, 
SHDN,42.033881,-93.643334,65, 
SHDN,42.0337,-93.643332,66, 
SHDN,42.033587,-93.643235,67, 
SHDN,42.03355,-93.643128,68, 
SHDN,42.033559,-93.642549,69, 
SHDN,42.033648,-93.64239,70, 
SHDN,42.033657,-93.641632,71, 
SHDN,42.033666,-93.640597,72, 
SHDN,42.033698,-93.640161,73, 
SHDN,42.033695,-93.639656,74, 
SHDN,42.0334,-93.638004,75, 
SHDN,42.033718,-93.637943,76, 
SHDN,42.034186,-93.637858,77, 
SHDN,42.03463,-93.637772,78, 
SHDN,42.03463,-93.637772,79, 
SHDN,42.034691,-93.638046,80, 
SHDN,42.035,-93.638832,81, 
SHDN,42.035339,-93.639442,82, 
SHDN,42.035561,-93.640053,83, 
SHDN,42.035641,-93.640404,84, 
SHDN,42.035709,-93.641037,85, 
SHDN,42.03569,-93.6427,86, 
SHDN,42.03574,-93.642761,87, 
SHDN,42.035751,-93.644737,88, 
SHDN,42.035751,-93.644737,89, 
SHDN,42.03914,-93.64482,90, 
SHDN,42.041612,-93.644847,91, 
SHDN,42.045319,-93.644836,92, 
SHDN,42.04546,-93.644768,93, 
SHDN,42.046478,-93.644768,94, 
SHDN,42.047352,-93.644836,95, 
SHDN,42.04858,-93.644836,96, 
SHDN,42.048931,-93.644928,97, 
SHDN,42.048931,-93.644928,98, 
SHDN,42.04784,-93.648529,99, 
SHDN,42.047779,-93.649338,100, 
SHDN,42.047852,-93.649551,101, 
SHDN,42.047852,-93.649551,102, 
SHDN,42.051731,-93.649567,103, 
SHDN,42.051731,-93.649567,104, 
SHDN,42.05352,-93.649582,105, 
SHDN,42.05352,-93.649582,106, 
SHDN,42.05619,-93.649597,107, 
SHDN,42.05619,-93.649597,108, 
SHDN,42.056252,-93.645012,109, 
SHDN,42.056252,-93.645012,110, 
SHDN,42.050781,-93.644997,111, 
SHDN,42.050401,-93.645148,112, 
SHDN,42.050262,-93.645234,113, 
SHDN,42.050183,-93.645298,114, 
SHDN,42.050004,-93.645383,115, 
SHDN,42.049837,-93.645416,116, 
