shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
SHP_9_WB,38.942335,-95.279487,36,
SHP_9_WB,38.942668,-95.279481,37,
SHP_9_WB,38.942665,-95.288497,38,
SHP_9_WB,38.941724,-95.288503,39,
SHP_9_WB,38.94142,-95.288592,40,
SHP_9_WB,38.941383,-95.288716,41,
SHP_9_WB,38.941305,-95.288755,42,
SHP_9_WB,38.94126954,-95.28956473,43,
SHP_9_WB,38.9408523,-95.29060543,44,
SHP_9_WB,38.94071044,-95.29112041,45,
SHP_9_WB,38.94069375,-95.29503644,46,
SHP_9_WB,38.94101086,-95.29613078,47,
SHP_9_WB,38.941065,-95.297622,48,
SHP_9_WB,38.941165,-95.29788,49,
SHP_9_WB,38.941048,-95.298019,50,
SHP_9_WB,38.940932,-95.297923,51,
SHP_9_WB,38.93746,-95.298019,52,
SHP_9_WB,38.935367,-95.297882,53,
SHP_9_WB,38.935358,-95.303498,54,
SHP_9_WB,38.935337,-95.305223,55,
SHP_9_WB,38.935392,-95.305523,56,
SHP_9_WB,38.935559,-95.30585,57,
SHP_9_WB,38.935792,-95.306118,58,
SHP_9_WB,38.936906,-95.307202,59,
SHP_9_WB,38.937136,-95.307245,60,
SHP_9_WB,38.942623,-95.307229,61,
SHP_9_WB,38.951801,-95.307063,62,
SHP_9_WB,38.957008,-95.306935,63,
SHP_9_WB,38.971528,-95.306977,64,
SHP_9_WB,38.971541,-95.297619,65,
SHP_9_WB,38.973584,-95.297622,66,
SHP_9_WB,38.973584,-95.297973,67,
SHP_9_WB,38.973617,-95.298276,68,
SHP_9_WB,38.973722,-95.298562,69,
SHP_9_WB,38.973836,-95.298774,70,
SHP_9_WB,38.973915,-95.299024,71,
SHP_9_WB,38.973941,-95.29929,72,
SHP_9_WB,38.973929,-95.304638,73,
SHP_9_WB,38.973935,-95.306692,74,
SHP_9_WB,38.973903,-95.30697,75,
SHP_9_WB,38.973855,-95.307203,76,
SHP_9_WB,38.973788,-95.307708,77,
SHP_9_WB,38.973988,-95.308362,78,
SHP_9_WB,38.974672,-95.309424,79,
SHP_9_WB,38.974772,-95.311237,80,
SHP_9_WB,38.975148,-95.312557,81,
SHP_9_WB,38.975164,-95.316355,82,
SHP_9_WB,38.975156,-95.32128,83,
SHP_9_WB,38.975565,-95.325818,84,
SHP_9_WB,38.978901,-95.325818,85,
SHP_9_WB,38.978901,-95.328811,86,
SHP_9_WB,38.980969,-95.328607,87,
SHP_10_EB,38.973678,-95.307076,1,
SHP_10_EB,38.973442,-95.307021,2,
SHP_10_EB,38.973156,-95.30699,3,
SHP_10_EB,38.971528,-95.306977,4,
SHP_10_EB,38.957008,-95.306935,5,
SHP_10_EB,38.957007,-95.288345,6,
SHP_10_EB,38.957037,-95.267252,7,
SHP_10_EB,38.957029,-95.261779,8,
SHP_10_EB,38.957001,-95.261471,9,
SHP_10_EB,38.95694,-95.261121,10,
SHP_10_EB,38.956912,-95.260754,11,
SHP_10_EB,38.956919,-95.260476,12,
SHP_10_EB,38.9570444,-95.2574568,13,
SHP_10_EB,38.9570569,-95.2546459,14,
SHP_10_EB,38.9570527,-95.2521085,15,
SHP_10_EB,38.9588381,-95.2521353,16,
SHP_10_EB,38.958934,-95.2511429,17,
SHP_10_EB,38.9589841,-95.2508211,18,
SHP_10_EB,38.9573489,-95.245918,19,
SHP_10_EB,38.9578411,-95.2436918,20,
SHP_10_EB,38.9581331,-95.2434235,21,
SHP_10_EB,38.9599685,-95.2429085,22,
SHP_10_EB,38.9599477,-95.2417659,23,
