shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
0c3e726d-2b03-4eb4-a24e-6451f795c9cb,35.0777250574663,-78.9589836572995,48,8616.28
0a27d06f-4dae-438f-b49d-2661c90528d5,35.1566007826686,-78.8697559457872,1,80.39
b1f55318-8fcc-4ada-bfbb-83031ae44a3d,35.05002813,-78.87119938,29,5940.77
06af3027-e7a3-4644-a73f-c4cf38aa51a1,35.0362929723437,-78.9396489524632,10,1689.4
48b13b5b-0082-460f-b72a-cb5735fe6578,35.0752403603,-78.897318081,27,6328.47
f0471f9c-d9a4-4690-9f8b-63161c0c04e3,35.05649916,-78.8770204,10,1778.96
c74d4689-d87a-4d0a-9b90-280c6516e534,35.0975130556532,-78.8925775225507,49,8154.44
06af3027-e7a3-4644-a73f-c4cf38aa51a1,35.0200495135814,-78.8958618876852,46,7809.22
52f767b7-8e5f-46e2-bcb0-19a0b8216360,35.1297143179008,-78.8787949907061,34,6735.58
f7c60745-8b60-4069-ac4e-9ce8532c3d81,35.031845869532,-79.0614829398086,9,1408.55
f7c60745-8b60-4069-ac4e-9ce8532c3d81,35.08235172,-79.00792991,65,12735.51
f7c60745-8b60-4069-ac4e-9ce8532c3d81,35.0513415069188,-79.0630359389207,24,3694.82
f7c60745-8b60-4069-ac4e-9ce8532c3d81,35.0600680744689,-79.0123395033085,47,9056.45
f7c60745-8b60-4069-ac4e-9ce8532c3d81,35.032905342156,-79.061159733603,10,1529.9
f7c60745-8b60-4069-ac4e-9ce8532c3d81,35.08177482,-79.00376066,66,13120.01
f7c60745-8b60-4069-ac4e-9ce8532c3d81,35.0598360633752,-79.0122992701709,48,9082.49
f7c60745-8b60-4069-ac4e-9ce8532c3d81,35.05674298,-79.05840219,29,4551.61
f7c60745-8b60-4069-ac4e-9ce8532c3d81,35.0341646393636,-79.0609786844837,11,1670.8
f7c60745-8b60-4069-ac4e-9ce8532c3d81,35.05981291,-79.01262205,49,9111.96
f7c60745-8b60-4069-ac4e-9ce8532c3d81,35.0550349089524,-79.0625518001647,26,4108.49
f7c60745-8b60-4069-ac4e-9ce8532c3d81,35.0585271452979,-79.0135692962151,52,9289.59
f7c60745-8b60-4069-ac4e-9ce8532c3d81,35.055995139837,-79.0615245140508,27,4250.32
f7c60745-8b60-4069-ac4e-9ce8532c3d81,35.0566080246334,-79.0600734388872,28,4398.85
f7c60745-8b60-4069-ac4e-9ce8532c3d81,35.05949631,-79.04787021,33,5575.51
9dece629-06d9-4991-b7ca-5b1bce031390,35.0291998701811,-79.0582817231584,40,11943.05
c2b55722-a7c8-4edb-9137-b7c687a3f90f,35.04245693,-78.96496967,39,11144.71
9dece629-06d9-4991-b7ca-5b1bce031390,35.0348593315398,-79.021240414455,27,7952.01
9dece629-06d9-4991-b7ca-5b1bce031390,35.04416397,-78.98344162,13,3430.92
c2b55722-a7c8-4edb-9137-b7c687a3f90f,35.043572488044,-78.9483111469931,40,12665.3
c2b55722-a7c8-4edb-9137-b7c687a3f90f,35.0303237158253,-79.0289289670544,24,4667.68
9dece629-06d9-4991-b7ca-5b1bce031390,35.0346353670738,-79.0218787802386,28,8015.2
9dece629-06d9-4991-b7ca-5b1bce031390,35.0442041483047,-78.983010887087,12,3391.48
c2b55722-a7c8-4edb-9137-b7c687a3f90f,35.044331,-78.948367,41,12749.74
c2b55722-a7c8-4edb-9137-b7c687a3f90f,35.031805,-79.029482,25,4839.8
9dece629-06d9-4991-b7ca-5b1bce031390,35.0307273883061,-79.0289048271719,29,8788.03
9dece629-06d9-4991-b7ca-5b1bce031390,35.0430757,-78.98818718,14,3879.27
9dece629-06d9-4991-b7ca-5b1bce031390,35.044331,-78.948367,0,0
9dece629-06d9-4991-b7ca-5b1bce031390,35.031805,-79.029482,30,8918.78
c2b55722-a7c8-4edb-9137-b7c687a3f90f,35.030380042218,-79.0287693756085,26,5010.9
9dece629-06d9-4991-b7ca-5b1bce031390,35.0414320851226,-78.9945296343881,15,4484.5
be866958-917a-41c3-91b7-9a476df2f988,35.1526150198349,-78.9700115603215,13,1430.38
f7c60745-8b60-4069-ac4e-9ce8532c3d81,35.07931363,-78.99160113,70,14261.18
52f767b7-8e5f-46e2-bcb0-19a0b8216360,35.1175585459208,-78.880059652332,40,8572.96
06af3027-e7a3-4644-a73f-c4cf38aa51a1,35.0340224822773,-78.9318329949279,22,2695.06
bec96390-7a1e-43e4-8f31-cd95a53c05a3,35.1578426455166,-78.974085836058,106,20250.52
6b29bbbd-1d78-46b3-85b3-4ed147baacbd,35.0296558457408,-78.9345138629981,51,7402.44
5fbe5894-8f55-46a6-9b79-c7edd2d91d9e,35.116550035271,-78.8801655995944,17,5098.78
06af3027-e7a3-4644-a73f-c4cf38aa51a1,35.0176931928213,-78.9115300125796,35,5393.4
3d23a0dc-724c-4984-b2c4-91050ee223a5,35.0422354067704,-78.9914692337196,22,4265.55
be866958-917a-41c3-91b7-9a476df2f988,35.1050963371,-78.9224938206,52,11410.78
e37683f3-95bb-4110-b14d-ba5e4e8c0cca,35.0423064853136,-78.9660432318475,41,10587.49
06af3027-e7a3-4644-a73f-c4cf38aa51a1,35.034985,-78.937615,16,2032.51
5a6bfbdc-7739-4d16-a325-6c9abf20d4f9,35.08349448,-78.88118846,33,5109.96
6b29bbbd-1d78-46b3-85b3-4ed147baacbd,35.0489731162174,-78.8743545934173,3,513.14
96220478-b64b-4624-85a5-57c5057d52fa,35.05443329,-78.88209032,27,5339.62
e153f5c6-c0af-4529-b58b-bcd58ba6976d,35.087811505068,-78.9284346359035,62,18642.06
e153f5c6-c0af-4529-b58b-bcd58ba6976d,35.1039181711625,-78.8945301708299,20,7880.06
c74d4689-d87a-4d0a-9b90-280c6516e534,35.06663818,-78.88390186,22,4153.48
d7ac0812-dc9c-43ea-a6b5-b6d487597b81,35.103999,-79.014967,0,0
6a7433cf-aa5e-49bb-a00f-ec4e0f311449,35.0339768847213,-78.9318826157977,6,653.64
5fbe5894-8f55-46a6-9b79-c7edd2d91d9e,35.1566969,-78.87063302,0,0
b9a4c7e0-3286-44a4-b974-2694da8efee5,35.1116603679455,-78.9272423939253,50,8396.81
34ee0a8c-8e7a-48cc-a59a-0132033ff0d6,35.0584413146044,-78.8801387775027,11,2112.65
34ee0a8c-8e7a-48cc-a59a-0132033ff0d6,35.0764576883,-78.8980115112,35,6048.49
b9a4c7e0-3286-44a4-b974-2694da8efee5,35.1023329855402,-78.9536433788325,32,5290.31
f7c60745-8b60-4069-ac4e-9ce8532c3d81,35.0568065081123,-79.0552588734185,30,4837.62
f7c60745-8b60-4069-ac4e-9ce8532c3d81,35.0370131455072,-79.0621682442527,12,2005.32
f7c60745-8b60-4069-ac4e-9ce8532c3d81,35.0595048105422,-79.0131455071655,50,9170.6
f7c60745-8b60-4069-ac4e-9ce8532c3d81,35.0813835907807,-79.001557022426,67,13325.06
f7c60745-8b60-4069-ac4e-9ce8532c3d81,35.0570224259509,-79.0541095467871,31,4944.88
f7c60745-8b60-4069-ac4e-9ce8532c3d81,35.0377078376834,-79.0625920333023,13,2091.61
f7c60745-8b60-4069-ac4e-9ce8532c3d81,35.0591078435843,-79.0134888299399,51,9224.65
f7c60745-8b60-4069-ac4e-9ce8532c3d81,35.0802731561824,-78.9970830975224,68,13750.19
f7c60745-8b60-4069-ac4e-9ce8532c3d81,35.0395143055626,-79.0641638078787,14,2338.07
f7c60745-8b60-4069-ac4e-9ce8532c3d81,35.0584614311732,-79.0146368154667,53,9386.96
f7c60745-8b60-4069-ac4e-9ce8532c3d81,35.0579826568355,-79.0516110689408,32,5195.94
f7c60745-8b60-4069-ac4e-9ce8532c3d81,35.0401929044839,-79.0644856729797,15,2418.96
f7c60745-8b60-4069-ac4e-9ce8532c3d81,35.0578150187621,-79.0164701054376,54,9568.53
f7c60745-8b60-4069-ac4e-9ce8532c3d81,35.0798426616098,-78.9954710898084,69,13904.39
f7c60745-8b60-4069-ac4e-9ce8532c3d81,35.04197952,-79.06423606,17,2620.01
1a61bdc8-fb29-4184-991c-efb2deefd97b,35.0470834998538,-78.8721136076518,37,8944.95
f7c60745-8b60-4069-ac4e-9ce8532c3d81,35.0577332113822,-79.0168938944872,55,9608.14
0a27d06f-4dae-438f-b49d-2661c90528d5,35.0851549643,-78.9052239041,49,15315.85
05ee1aed-1467-4c65-80d3-e7ecba57a74d,35.036394,-78.939866,49,9677.62
8f33ad94-dfae-43d0-9796-e017f03b6a6e,35.048107,-78.869674,54,11240.69
8f33ad94-dfae-43d0-9796-e017f03b6a6e,35.0076751415536,-78.8221976949094,4,451.59
bec96390-7a1e-43e4-8f31-cd95a53c05a3,35.0597623026229,-78.885906868333,13,2570.7
f0a1651d-f2ad-4fdb-bf9b-0275e242dab6,35.11559,-78.922893,1,147.34
0b65aba4-0d79-4bd0-9add-34a546dbc9c5,35.088078,-78.927029,26,4627.74
8190d1f9-df37-4910-8d00-593f5c593948,35.10694438,-78.87854567,63,16827.3
488127f9-7979-43d7-8825-5fbec261bcc2,35.0576031242373,-79.0167812417019,5,487.62
7d50ded9-a499-45d3-a104-5f3e12d2bae9,35.10898079,-78.87887649,65,17060.35
be866958-917a-41c3-91b7-9a476df2f988,35.0794510590703,-78.9003787279355,64,14899.21
03cd6076-890e-4a0f-b459-e618daaabc21,35.04586958,-78.87898299,7,1269.6
e153f5c6-c0af-4529-b58b-bcd58ba6976d,35.126578,-78.879412,8,3560.97
03cd6076-890e-4a0f-b459-e618daaabc21,35.0318646449962,-78.9245883479469,43,8640.38
0add1e42-56cc-45e4-b52d-9aa8bb66e8c4,35.0749006912053,-78.9604991054832,19,3521.76
f7c60745-8b60-4069-ac4e-9ce8532c3d81,35.0410713279886,-79.0644856729797,16,2516.57
f7c60745-8b60-4069-ac4e-9ce8532c3d81,35.0579974089859,-79.0174383829497,56,9665.71
f7c60745-8b60-4069-ac4e-9ce8532c3d81,35.0603357,-79.04586477,34,5780.38
f7c60745-8b60-4069-ac4e-9ce8532c3d81,35.0789307104904,-78.9888205521596,71,14517.59
f7c60745-8b60-4069-ac4e-9ce8532c3d81,35.06247205,-79.04057088,35,6317.23
f7c60745-8b60-4069-ac4e-9ce8532c3d81,35.0649215319706,-79.0327323396642,39,7094.39
f7c60745-8b60-4069-ac4e-9ce8532c3d81,35.063431564774,-79.0382322095771,36,6555.17
f7c60745-8b60-4069-ac4e-9ce8532c3d81,35.04861818,-79.06398644,22,3376.63
f7c60745-8b60-4069-ac4e-9ce8532c3d81,35.08202043,-78.98780186,72,14873.2
f7c60745-8b60-4069-ac4e-9ce8532c3d81,35.08671173,-78.986427,73,15409.28
f7c60745-8b60-4069-ac4e-9ce8532c3d81,35.08950456,-78.98562565,74,15728.06
c2b55722-a7c8-4edb-9137-b7c687a3f90f,35.028353,-79.058908,0,0
c2b55722-a7c8-4edb-9137-b7c687a3f90f,35.0313496608346,-79.06170556317,6,818.19
c2b55722-a7c8-4edb-9137-b7c687a3f90f,35.028055907968,-79.0559575889085,13,2021.86
c2b55722-a7c8-4edb-9137-b7c687a3f90f,35.026398302698,-79.0474952189621,19,2914.5
c2b55722-a7c8-4edb-9137-b7c687a3f90f,35.0309218484713,-79.0598575210486,7,992.93
c2b55722-a7c8-4edb-9137-b7c687a3f90f,35.0275529937478,-79.059287551599,1,95.37
c2b55722-a7c8-4edb-9137-b7c687a3f90f,35.0289115326948,-79.0553192231249,14,2133.28
c2b55722-a7c8-4edb-9137-b7c687a3f90f,35.0300662237445,-79.0575535033675,9,1223.43
c2b55722-a7c8-4edb-9137-b7c687a3f90f,35.0268650070944,-79.0596979296027,2,180.45
c2b55722-a7c8-4edb-9137-b7c687a3f90f,35.030549021396,-79.0586947833714,8,1106.55
c2b55722-a7c8-4edb-9137-b7c687a3f90f,35.0277769582139,-79.0532203944457,10,1692.65
c2b55722-a7c8-4edb-9137-b7c687a3f90f,35.0264170781623,-79.048682096522,18,2806.48
c2b55722-a7c8-4edb-9137-b7c687a3f90f,35.0277206318212,-79.061773959504,3,391.93
c2b55722-a7c8-4edb-9137-b7c687a3f90f,35.0274604575312,-79.052673223774,15,2423.05
c2b55722-a7c8-4edb-9137-b7c687a3f90f,35.0269950942394,-79.0538587602293,11,1797.16
0c3e726d-2b03-4eb4-a24e-6451f795c9cb,35.0884217076553,-78.9534475775628,35,6570.18
c2b55722-a7c8-4edb-9137-b7c687a3f90f,35.0264908389146,-79.0460360971711,20,3047.67
c2b55722-a7c8-4edb-9137-b7c687a3f90f,35.027012528599,-79.0515547425482,16,2536.34
c2b55722-a7c8-4edb-9137-b7c687a3f90f,35.0273163,-79.05439114,12,1857.33
c2b55722-a7c8-4edb-9137-b7c687a3f90f,35.028316082258,-79.0623439289536,4,476
c2b55722-a7c8-4edb-9137-b7c687a3f90f,35.0272914783532,-79.0419980312585,21,3425.73
c2b55722-a7c8-4edb-9137-b7c687a3f90f,35.0265659407715,-79.0497536390873,17,2707.58
c2b55722-a7c8-4edb-9137-b7c687a3f90f,35.0296558457408,-79.0621159411738,5,626.31
c2b55722-a7c8-4edb-9137-b7c687a3f90f,35.0289289670544,-79.0336281975286,22,4208.76
c2b55722-a7c8-4edb-9137-b7c687a3f90f,35.0293943303462,-79.0310733932896,23,4446.91
4cee8e51-4679-48fe-b076-d0e1db14ccfa,35.05142002,-78.89723227,16,2771
06af3027-e7a3-4644-a73f-c4cf38aa51a1,35.0306254643575,-78.930428858425,23,3093.57
b3e982d6-4582-4ab4-9edf-91971bd9bb5e,35.072246,-78.926412,35,7226.32
e37683f3-95bb-4110-b14d-ba5e4e8c0cca,35.0223897410864,-79.0023844839564,16,4639.88
f0471f9c-d9a4-4690-9f8b-63161c0c04e3,35.10408897,-78.8895802,56,10011.18
4cee8e51-4679-48fe-b076-d0e1db14ccfa,35.0443892207378,-78.947619137026,47,9079.03
b9a4c7e0-3286-44a4-b974-2694da8efee5,35.0743575438474,-78.9624061562065,7,606.52
bfd1ed6e-9b66-477d-931e-530e8dd1be4b,35.0593814289201,-78.8844946852025,41,9907.69
488127f9-7979-43d7-8825-5fbec261bcc2,35.073929731484,-78.9581843589654,47,9565.55
6b29bbbd-1d78-46b3-85b3-4ed147baacbd,35.0461903241986,-78.8914053971413,14,2715.26
6b29bbbd-1d78-46b3-85b3-4ed147baacbd,35.0479713110907,-78.8905685478788,12,2503.03
8190d1f9-df37-4910-8d00-593f5c593948,35.0728045447352,-78.9594999825656,1,56.31
8f33ad94-dfae-43d0-9796-e017f03b6a6e,35.0112666196386,-78.8322921891386,9,1460.08
9dece629-06d9-4991-b7ca-5b1bce031390,35.0444106784112,-78.9476271836535,1,67.88
1b7342d6-2a19-45ee-b5e6-a0f2ce6d4a36,35.05067811,-78.87310732,81,13573.75
817b2cbe-dd82-49c1-9a51-32c8217a299a,35.0701907318944,-79.0124843426039,53,10591.05
4482adba-322a-4336-87fa-417ffe390f66,35.0743602260566,-78.9624866224817,7,610.41
5fbe5894-8f55-46a6-9b79-c7edd2d91d9e,35.0880287640112,-78.9281141119071,65,18556.43
e153f5c6-c0af-4529-b58b-bcd58ba6976d,35.0842580542,-78.9046989657,35,11818.19
3d23a0dc-724c-4984-b2c4-91050ee223a5,35.04416397,-78.98344162,19,3504.32
be866958-917a-41c3-91b7-9a476df2f988,35.1077470247595,-78.9422909285004,41,8728.05
408e9978-b471-4191-80b2-544769b25383,35.0372572265421,-78.8736250325218,7,1348.05
1b7342d6-2a19-45ee-b5e6-a0f2ce6d4a36,35.0735166712711,-78.9268977300464,34,5656.31
1a61bdc8-fb29-4184-991c-efb2deefd97b,35.04395311,-78.88117014,31,7628.78
b3e982d6-4582-4ab4-9edf-91971bd9bb5e,35.0702336472412,-78.9590694879931,80,15161.87
bfd1ed6e-9b66-477d-931e-530e8dd1be4b,35.0852915695483,-78.9494510858924,18,2365.71
05ee1aed-1467-4c65-80d3-e7ecba57a74d,35.028017015935,-78.9279934124943,36,7880.58
e153f5c6-c0af-4529-b58b-bcd58ba6976d,35.0815458644358,-78.9548490318566,77,21706.82
be866958-917a-41c3-91b7-9a476df2f988,35.0483025639238,-78.8701944869873,107,20195.87
e153f5c6-c0af-4529-b58b-bcd58ba6976d,35.0864744237944,-78.9326631386675,65,19057.92
9dece629-06d9-4991-b7ca-5b1bce031390,35.0306160766254,-79.0290872173957,31,9055.69
c2b55722-a7c8-4edb-9137-b7c687a3f90f,35.0341391583764,-79.0220410538936,27,5752.03
9dece629-06d9-4991-b7ca-5b1bce031390,35.0404638076105,-78.9972440300729,16,4753.87
9dece629-06d9-4991-b7ca-5b1bce031390,35.0437964525102,-78.9476043848756,2,136.16
9dece629-06d9-4991-b7ca-5b1bce031390,35.0301319378693,-79.030204357517,32,9170.7
c2b55722-a7c8-4edb-9137-b7c687a3f90f,35.0346983989894,-79.0204437983301,28,5910.09
9dece629-06d9-4991-b7ca-5b1bce031390,35.04262593,-78.96567333,4,1785.32
9dece629-06d9-4991-b7ca-5b1bce031390,35.0391602539516,-79.0008489192038,17,5112.41
c2b55722-a7c8-4edb-9137-b7c687a3f90f,35.0373215995623,-79.0077609722472,29,7100.27
9dece629-06d9-4991-b7ca-5b1bce031390,35.0297778862582,-79.0314596314108,33,9291.5
9dece629-06d9-4991-b7ca-5b1bce031390,35.0433310892183,-78.9565012727082,3,947.21
9dece629-06d9-4991-b7ca-5b1bce031390,35.039812030781,-79.0012364984296,18,5192.96
c2b55722-a7c8-4edb-9137-b7c687a3f90f,35.0387378060065,-79.0009173155378,30,7742.5
9dece629-06d9-4991-b7ca-5b1bce031390,35.026911945755,-79.0461246100738,34,10663.38
a9356387-8228-4bc1-b8a8-c9e2f45740b7,35.0337059815947,-78.8727010114611,11,2364.35
05ee1aed-1467-4c65-80d3-e7ecba57a74d,35.0223521901579,-78.9194264363901,23,5541.95
b9a4c7e0-3286-44a4-b974-2694da8efee5,35.10067156,-78.95732964,31,4907.7
03cd6076-890e-4a0f-b459-e618daaabc21,35.03477309,-78.89136219,18,3096.71
7d50ded9-a499-45d3-a104-5f3e12d2bae9,35.0927429489,-78.9120046301,29,6677.63
05ee1aed-1467-4c65-80d3-e7ecba57a74d,35.013545,-78.892404,4,454.14
7d50ded9-a499-45d3-a104-5f3e12d2bae9,35.0851549643,-78.9052239041,45,11353.97
817b2cbe-dd82-49c1-9a51-32c8217a299a,35.045912715549,-79.0643529036256,13,2570.58
3d23a0dc-724c-4984-b2c4-91050ee223a5,35.0295619684197,-79.000168979178,33,6961.72
05ee1aed-1467-4c65-80d3-e7ecba57a74d,35.017427,-78.904987,10,2707.53
0add1e42-56cc-45e4-b52d-9aa8bb66e8c4,35.0917100961036,-78.9843385806286,1,271.59
48b13b5b-0082-460f-b72a-cb5735fe6578,35.11559,-78.922893,1,147.34
8190d1f9-df37-4910-8d00-593f5c593948,35.0953055941,-78.9139704588,49,12730.88
9dece629-06d9-4991-b7ca-5b1bce031390,35.0426055516365,-78.9673373977743,5,1936.73
c2b55722-a7c8-4edb-9137-b7c687a3f90f,35.0407293463188,-78.9954429266121,31,8287.51
9dece629-06d9-4991-b7ca-5b1bce031390,35.040019,-79.000722,19,5245.11
9dece629-06d9-4991-b7ca-5b1bce031390,35.0268368438981,-79.0468997685254,35,10734.41
c2b55722-a7c8-4edb-9137-b7c687a3f90f,35.0434088732844,-78.985611288882,32,9230.22
9dece629-06d9-4991-b7ca-5b1bce031390,35.04293943,-78.96920577,6,2110.71
9dece629-06d9-4991-b7ca-5b1bce031390,35.040882,-78.999053,20,5424.7
9dece629-06d9-4991-b7ca-5b1bce031390,35.0268180684339,-79.048337432643,36,10865.25
c2b55722-a7c8-4edb-9137-b7c687a3f90f,35.0440043237212,-78.9827601005292,33,9497.91
9dece629-06d9-4991-b7ca-5b1bce031390,35.04392736,-78.97343266,8,2511.48
9dece629-06d9-4991-b7ca-5b1bce031390,35.0413945341942,-78.9974948166308,21,5577.47
9dece629-06d9-4991-b7ca-5b1bce031390,35.0303719955905,-79.057415369595,39,11790.81
c2b55722-a7c8-4edb-9137-b7c687a3f90f,35.04405607,-78.97498305,35,10207.77
9dece629-06d9-4991-b7ca-5b1bce031390,35.0433123137541,-78.9713298661309,7,2308.34
05ee1aed-1467-4c65-80d3-e7ecba57a74d,35.0363653919915,-78.940888133102,50,9770.67
b1f55318-8fcc-4ada-bfbb-83031ae44a3d,35.07475466,-78.88309611,10,2000.08
1b7342d6-2a19-45ee-b5e6-a0f2ce6d4a36,35.0728769643829,-78.9594517028005,1,55
f0a1651d-f2ad-4fdb-bf9b-0275e242dab6,35.1216609848536,-78.9065317157824,24,3519.68
05ee1aed-1467-4c65-80d3-e7ecba57a74d,35.0297403353298,-78.929570551489,37,8119.88
0b65aba4-0d79-4bd0-9add-34a546dbc9c5,35.0757563159321,-78.8977005420745,42,8987.51
8190d1f9-df37-4910-8d00-593f5c593948,35.0868096999413,-78.9301391798341,20,4282.99
52f767b7-8e5f-46e2-bcb0-19a0b8216360,35.1321698804003,-78.8952798482942,28,5130.85
05ee1aed-1467-4c65-80d3-e7ecba57a74d,35.0124521560938,-78.8926566477213,5,577.73
be866958-917a-41c3-91b7-9a476df2f988,35.1514200956476,-78.9756066486601,11,904.98
b9a4c7e0-3286-44a4-b974-2694da8efee5,35.1082968776403,-78.9372148476371,43,6993.27
e153f5c6-c0af-4529-b58b-bcd58ba6976d,35.0830116516,-78.9035407395,36,11992.19
05ee1aed-1467-4c65-80d3-e7ecba57a74d,35.015054,-78.906866,11,3021.81
8f33ad94-dfae-43d0-9796-e017f03b6a6e,35.0071762506471,-78.8192968856869,2,181.72
52f767b7-8e5f-46e2-bcb0-19a0b8216360,35.0483132927604,-78.8702400845432,63,16892.62
5fbe5894-8f55-46a6-9b79-c7edd2d91d9e,35.0873246841028,-78.9296724754377,66,18718.29
05ee1aed-1467-4c65-80d3-e7ecba57a74d,35.01311466176,-78.8967644510725,6,958.76
f0471f9c-d9a4-4690-9f8b-63161c0c04e3,35.0999310672242,-78.8944067892079,47,8672.05
03cd6076-890e-4a0f-b459-e618daaabc21,35.0462090996629,-78.8799952793119,8,1369.12
b0687e09-9df7-442c-9d69-700c7cbc3a3e,35.02887158,-78.94484151,58,9598.34
5136ff8f-7583-47d3-81fa-b350e5c964f2,35.0137421599,-78.8367995968,31,8278.73
be866958-917a-41c3-91b7-9a476df2f988,35.05649916,-78.8770204,96,18799.98
4482adba-322a-4336-87fa-417ffe390f66,35.0895522588225,-78.9836251129881,29,3535.48
1b7342d6-2a19-45ee-b5e6-a0f2ce6d4a36,35.0731559141371,-78.957841036191,6,422.27
05ee1aed-1467-4c65-80d3-e7ecba57a74d,35.02496,-78.914502,24,6075.6
bd8110a1-6431-4d86-b52b-93f38fc2f165,35.0644575097834,-78.8923736746534,37,7767.06
0b65aba4-0d79-4bd0-9add-34a546dbc9c5,35.0728260024086,-78.9594758426831,1,54.92
f9bcd607-8eb2-4e12-b566-6cb6820fb8d8,35.079486,-78.88193,25,6583.2
9dece629-06d9-4991-b7ca-5b1bce031390,35.0403524959297,-78.9973808227408,22,5693.72
c2b55722-a7c8-4edb-9137-b7c687a3f90f,35.0442256059781,-78.9760290966051,34,10110.76
9dece629-06d9-4991-b7ca-5b1bce031390,35.0443905618424,-78.9751855418197,9,2679.05
9dece629-06d9-4991-b7ca-5b1bce031390,35.0270970181881,-79.0503665238837,37,11052.47
9dece629-06d9-4991-b7ca-5b1bce031390,35.0393654429534,-79.0000952184257,23,5963.94
c2b55722-a7c8-4edb-9137-b7c687a3f90f,35.04331517,-78.97221533,36,10472.68
9dece629-06d9-4991-b7ca-5b1bce031390,35.04438798,-78.97828871,11,2961.4
9dece629-06d9-4991-b7ca-5b1bce031390,35.0278225557698,-79.0522829623391,38,11244.59
9dece629-06d9-4991-b7ca-5b1bce031390,35.0387887679809,-79.0025132299968,24,6193.08
c2b55722-a7c8-4edb-9137-b7c687a3f90f,35.04235014,-78.96712068,38,10948.66
9dece629-06d9-4991-b7ca-5b1bce031390,35.0444093373066,-78.9763254807189,10,2782.78
9dece629-06d9-4991-b7ca-5b1bce031390,35.028353,-79.058908,41,12053.06
9dece629-06d9-4991-b7ca-5b1bce031390,35.0370748363182,-79.0107248133853,25,6964.08
c2b55722-a7c8-4edb-9137-b7c687a3f90f,35.0427745308146,-78.9697326105674,37,10706.4
05ee1aed-1467-4c65-80d3-e7ecba57a74d,35.039139,-78.941194,51,10080.13
6b29bbbd-1d78-46b3-85b3-4ed147baacbd,35.0359348974189,-78.9381335042795,66,9150.19
817b2cbe-dd82-49c1-9a51-32c8217a299a,35.0648289957541,-79.0314046461227,27,6714.27
b3e982d6-4582-4ab4-9edf-91971bd9bb5e,35.0759105429596,-78.9540014537574,59,11173.56
6a7433cf-aa5e-49bb-a00f-ec4e0f311449,35.0676989595711,-78.9665166417668,51,10390.98
0a27d06f-4dae-438f-b49d-2661c90528d5,35.0805373537861,-78.8943062063638,43,13717.4
a9356387-8228-4bc1-b8a8-c9e2f45740b7,35.0427477087228,-78.8752263113991,6,1223.62
0b65aba4-0d79-4bd0-9add-34a546dbc9c5,35.1381173,-78.87481024,88,20494.16
05ee1aed-1467-4c65-80d3-e7ecba57a74d,35.0325888414734,-78.9309854168287,38,8461.58
1a61bdc8-fb29-4184-991c-efb2deefd97b,35.03201484871,-78.9310055333975,6,902.64
0a27d06f-4dae-438f-b49d-2661c90528d5,35.0830116516,-78.9035407395,37,11952.62
7d50ded9-a499-45d3-a104-5f3e12d2bae9,35.0731988294839,-78.9593055224005,2,102.79
7d50ded9-a499-45d3-a104-5f3e12d2bae9,35.1113229,-78.87919813,66,17322.24
96220478-b64b-4624-85a5-57c5057d52fa,35.0495135813662,-78.8695588034128,36,6822.06
0a27d06f-4dae-438f-b49d-2661c90528d5,35.1289123373576,-78.8791892754548,7,3284.35
0add1e42-56cc-45e4-b52d-9aa8bb66e8c4,35.0846022417904,-78.9755637333133,6,1402.38
285a4a2a-1e80-4299-8cbe-dcf7a1760b59,35.0105464464752,-79.0160905728394,11,2726
1b7342d6-2a19-45ee-b5e6-a0f2ce6d4a36,35.0516271621959,-78.8783993648529,76,13045.12
1b7342d6-2a19-45ee-b5e6-a0f2ce6d4a36,35.0693056028667,-78.9219691706878,54,8345.82
285a4a2a-1e80-4299-8cbe-dcf7a1760b59,35.00950709042,-79.0246441378977,7,1932.39
34ee0a8c-8e7a-48cc-a59a-0132033ff0d6,35.0681375007711,-78.8961676595311,28,4738.32
be866958-917a-41c3-91b7-9a476df2f988,35.0600788033055,-78.8853436044063,78,17477.32
f9bcd607-8eb2-4e12-b566-6cb6820fb8d8,35.1322007258058,-78.877794526684,2,149.28
f0706df9-811b-41be-b94d-d55cd23642d4,35.013545,-78.892404,3,456.4
f0a1651d-f2ad-4fdb-bf9b-0275e242dab6,35.1567241642907,-78.8710085374718,54,10391.41
817b2cbe-dd82-49c1-9a51-32c8217a299a,35.0737500234693,-78.9580368374608,82,19007.74
0c3e726d-2b03-4eb4-a24e-6451f795c9cb,35.0743320628603,-78.9585933958646,58,9596.04
f9bcd607-8eb2-4e12-b566-6cb6820fb8d8,35.115475,-78.880112,12,2483.96
579505ab-dd02-4ad1-a444-1c7961ade127,35.05153756,-78.88234539,51,7889.54
b3e982d6-4582-4ab4-9edf-91971bd9bb5e,35.048107,-78.869674,0,0
c74d4689-d87a-4d0a-9b90-280c6516e534,35.057079,-78.880858,15,2755.86
b3e982d6-4582-4ab4-9edf-91971bd9bb5e,35.0563988123178,-78.8977206586433,13,3055.1
b3e982d6-4582-4ab4-9edf-91971bd9bb5e,35.06456801,-78.91278071,20,4706.96
7d50ded9-a499-45d3-a104-5f3e12d2bae9,35.087779318558,-78.9465341834148,16,2800.69
408e9978-b471-4191-80b2-544769b25383,35.038115533478,-78.873796693909,6,1251.4
